"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385223";"morning peak";488;"Monday";1
"2017-01-03";"01385223";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385223";"morning peak";512;"Wednesday";1
"2017-01-05";"01385223";"morning peak";545;"Thursday";1
"2017-01-06";"01385223";"morning peak";532;"Friday";1
"2017-01-09";"01385223";"morning peak";537;"Monday";1
"2017-01-10";"01385223";"morning peak";537;"Tuesday";1
"2017-01-11";"01385223";"morning peak";506;"Wednesday";1
"2017-01-12";"01385223";"morning peak";542;"Thursday";1
"2017-01-13";"01385223";"morning peak";537;"Friday";1
"2017-01-16";"01385223";"morning peak";547;"Monday";1
"2017-01-17";"01385223";"morning peak";557;"Tuesday";1
"2017-01-18";"01385223";"morning peak";551;"Wednesday";1
"2017-01-19";"01385223";"morning peak";547;"Thursday";1
"2017-01-20";"01385223";"morning peak";466;"Friday";1
"2017-01-23";"01385223";"morning peak";543;"Monday";1
"2017-01-24";"01385223";"morning peak";575;"Tuesday";1
"2017-01-25";"01385223";"morning peak";559;"Wednesday";1
"2017-01-26";"01385223";"morning peak";585;"Thursday";1
"2017-01-27";"01385223";"morning peak";588;"Friday";1
"2017-01-30";"01385223";"morning peak";550;"Monday";1
"2017-01-31";"01385223";"morning peak";486;"Tuesday";1
"2017-02-01";"01385223";"morning peak";586;"Wednesday";1
"2017-02-02";"01385223";"morning peak";571;"Thursday";2
"2017-02-03";"01385223";"morning peak";588;"Friday";2
"2017-02-06";"01385223";"morning peak";NA;"Monday";2
"2017-02-07";"01385223";"morning peak";582;"Tuesday";2
"2017-02-08";"01385223";"morning peak";607;"Wednesday";2
"2017-02-09";"01385223";"morning peak";637;"Thursday";2
"2017-02-10";"01385223";"morning peak";593;"Friday";2
"2017-02-13";"01385223";"morning peak";587;"Monday";2
"2017-02-14";"01385223";"morning peak";593;"Tuesday";2
"2017-02-15";"01385223";"morning peak";601;"Wednesday";2
"2017-02-16";"01385223";"morning peak";616;"Thursday";2
"2017-02-17";"01385223";"morning peak";514;"Friday";2
"2017-02-20";"01385223";"morning peak";550;"Monday";2
"2017-02-21";"01385223";"morning peak";574;"Tuesday";2
"2017-02-22";"01385223";"morning peak";590;"Wednesday";2
"2017-02-23";"01385223";"morning peak";608;"Thursday";2
"2017-02-24";"01385223";"morning peak";619;"Friday";2
"2017-02-27";"01385223";"morning peak";NA;"Monday";2
"2017-02-28";"01385223";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385223";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385223";"morning peak";578;"Thursday";3
"2017-03-03";"01385223";"morning peak";490;"Friday";3
"2017-03-06";"01385223";"morning peak";551;"Monday";3
"2017-03-07";"01385223";"morning peak";600;"Tuesday";3
"2017-03-08";"01385223";"morning peak";587;"Wednesday";3
"2017-03-09";"01385223";"morning peak";NA;"Thursday";3
"2017-03-10";"01385223";"morning peak";486;"Friday";3
"2017-03-13";"01385223";"morning peak";582;"Monday";3
"2017-03-14";"01385223";"morning peak";592;"Tuesday";3
"2017-03-15";"01385223";"morning peak";561;"Wednesday";3
"2017-03-16";"01385223";"morning peak";582;"Thursday";3
"2017-03-17";"01385223";"morning peak";509;"Friday";3
"2017-03-20";"01385223";"morning peak";571;"Monday";3
"2017-03-21";"01385223";"morning peak";571;"Tuesday";3
"2017-03-22";"01385223";"morning peak";574;"Wednesday";3
"2017-03-23";"01385223";"morning peak";557;"Thursday";3
"2017-03-24";"01385223";"morning peak";506;"Friday";3
"2017-03-27";"01385223";"morning peak";575;"Monday";3
"2017-03-28";"01385223";"morning peak";578;"Tuesday";3
"2017-03-29";"01385223";"morning peak";580;"Wednesday";3
"2017-03-30";"01385223";"morning peak";600;"Thursday";3
"2017-03-31";"01385223";"morning peak";541;"Friday";3
"2017-04-03";"01385223";"morning peak";590;"Monday";4
"2017-04-04";"01385223";"morning peak";578;"Tuesday";4
"2017-04-05";"01385223";"morning peak";538;"Wednesday";4
"2017-04-06";"01385223";"morning peak";604;"Thursday";4
"2017-04-07";"01385223";"morning peak";567;"Friday";4
"2017-04-10";"01385223";"morning peak";517;"Monday";4
"2017-04-11";"01385223";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385223";"morning peak";619;"Wednesday";4
"2017-04-13";"01385223";"morning peak";NA;"Thursday";4
"2017-04-14";"01385223";"morning peak";NA;"Friday";4
"2017-04-17";"01385223";"morning peak";586;"Monday";4
"2017-04-18";"01385223";"morning peak";591;"Tuesday";4
"2017-04-19";"01385223";"morning peak";575;"Wednesday";4
"2017-04-20";"01385223";"morning peak";NA;"Thursday";4
"2017-04-21";"01385223";"morning peak";NA;"Friday";4
"2017-04-24";"01385223";"morning peak";586;"Monday";4
"2017-04-25";"01385223";"morning peak";569;"Tuesday";4
"2017-04-26";"01385223";"morning peak";583;"Wednesday";4
"2017-04-27";"01385223";"morning peak";587;"Thursday";4
"2017-04-28";"01385223";"morning peak";483;"Friday";4
"2017-05-01";"01385223";"morning peak";NA;"Monday";4
"2017-05-02";"01385223";"morning peak";576;"Tuesday";5
"2017-05-03";"01385223";"morning peak";604;"Wednesday";5
"2017-05-04";"01385223";"morning peak";603;"Thursday";5
"2017-05-05";"01385223";"morning peak";585;"Friday";5
"2017-05-08";"01385223";"morning peak";527;"Monday";5
"2017-05-09";"01385223";"morning peak";572;"Tuesday";5
"2017-05-10";"01385223";"morning peak";594;"Wednesday";5
"2017-05-11";"01385223";"morning peak";578;"Thursday";5
"2017-05-12";"01385223";"morning peak";571;"Friday";5
"2017-05-15";"01385223";"morning peak";554;"Monday";5
"2017-05-16";"01385223";"morning peak";571;"Tuesday";5
"2017-05-17";"01385223";"morning peak";595;"Wednesday";5
"2017-05-18";"01385223";"morning peak";550;"Thursday";5
"2017-05-19";"01385223";"morning peak";590;"Friday";5
"2017-05-22";"01385223";"morning peak";586;"Monday";5
"2017-05-23";"01385223";"morning peak";571;"Tuesday";5
"2017-05-24";"01385223";"morning peak";574;"Wednesday";5
"2017-05-25";"01385223";"morning peak";596;"Thursday";5
"2017-05-26";"01385223";"morning peak";534;"Friday";5
"2017-05-29";"01385223";"morning peak";531;"Monday";5
"2017-05-30";"01385223";"morning peak";548;"Tuesday";5
"2017-05-31";"01385223";"morning peak";524;"Wednesday";5
"2017-06-01";"01385223";"morning peak";581;"Thursday";5
"2017-06-02";"01385223";"morning peak";535;"Friday";6
"2017-06-05";"01385223";"morning peak";565;"Monday";6
"2017-06-06";"01385223";"morning peak";579;"Tuesday";6
"2017-06-07";"01385223";"morning peak";593;"Wednesday";6
"2017-06-08";"01385223";"morning peak";599;"Thursday";6
"2017-06-09";"01385223";"morning peak";554;"Friday";6
"2017-06-12";"01385223";"morning peak";567;"Monday";6
"2017-06-13";"01385223";"morning peak";564;"Tuesday";6
"2017-06-14";"01385223";"morning peak";583;"Wednesday";6
"2017-06-15";"01385223";"morning peak";NA;"Thursday";6
"2017-06-16";"01385223";"morning peak";496;"Friday";6
"2017-06-19";"01385223";"morning peak";579;"Monday";6
"2017-06-20";"01385223";"morning peak";581;"Tuesday";6
"2017-06-21";"01385223";"morning peak";582;"Wednesday";6
"2017-06-22";"01385223";"morning peak";605;"Thursday";6
"2017-06-23";"01385223";"morning peak";571;"Friday";6
"2017-06-26";"01385223";"morning peak";568;"Monday";6
"2017-06-27";"01385223";"morning peak";593;"Tuesday";6
"2017-06-28";"01385223";"morning peak";568;"Wednesday";6
"2017-06-29";"01385223";"morning peak";555;"Thursday";6
"2017-06-30";"01385223";"morning peak";526;"Friday";6
"2017-07-03";"01385223";"morning peak";509;"Monday";7
"2017-07-04";"01385223";"morning peak";548;"Tuesday";7
"2017-07-05";"01385223";"morning peak";510;"Wednesday";7
"2017-07-06";"01385223";"morning peak";525;"Thursday";7
"2017-07-07";"01385223";"morning peak";529;"Friday";7
"2017-07-10";"01385223";"morning peak";510;"Monday";7
"2017-07-11";"01385223";"morning peak";519;"Tuesday";7
"2017-07-12";"01385223";"morning peak";526;"Wednesday";7
"2017-07-13";"01385223";"morning peak";529;"Thursday";7
"2017-07-14";"01385223";"morning peak";497;"Friday";7
"2017-07-17";"01385223";"morning peak";505;"Monday";7
"2017-07-18";"01385223";"morning peak";500;"Tuesday";7
"2017-07-19";"01385223";"morning peak";509;"Wednesday";7
"2017-07-20";"01385223";"morning peak";461;"Thursday";7
"2017-07-21";"01385223";"morning peak";NA;"Friday";7
"2017-07-24";"01385223";"morning peak";498;"Monday";7
"2017-07-25";"01385223";"morning peak";511;"Tuesday";7
"2017-07-26";"01385223";"morning peak";493;"Wednesday";7
"2017-07-27";"01385223";"morning peak";517;"Thursday";7
"2017-07-28";"01385223";"morning peak";508;"Friday";7
"2017-07-31";"01385223";"morning peak";555;"Monday";7
"2017-08-01";"01385223";"morning peak";569;"Tuesday";7
"2017-08-02";"01385223";"morning peak";570;"Wednesday";8
"2017-08-03";"01385223";"morning peak";587;"Thursday";8
"2017-08-04";"01385223";"morning peak";562;"Friday";8
"2017-08-07";"01385223";"morning peak";540;"Monday";8
"2017-08-08";"01385223";"morning peak";588;"Tuesday";8
"2017-08-09";"01385223";"morning peak";587;"Wednesday";8
"2017-08-10";"01385223";"morning peak";587;"Thursday";8
"2017-08-11";"01385223";"morning peak";566;"Friday";8
"2017-08-14";"01385223";"morning peak";500;"Monday";8
"2017-08-15";"01385223";"morning peak";NA;"Tuesday";8
"2017-08-16";"01385223";"morning peak";598;"Wednesday";8
"2017-08-17";"01385223";"morning peak";590;"Thursday";8
"2017-08-18";"01385223";"morning peak";597;"Friday";8
"2017-08-21";"01385223";"morning peak";566;"Monday";8
"2017-08-22";"01385223";"morning peak";590;"Tuesday";8
"2017-08-23";"01385223";"morning peak";572;"Wednesday";8
"2017-08-24";"01385223";"morning peak";554;"Thursday";8
"2017-08-25";"01385223";"morning peak";562;"Friday";8
"2017-08-28";"01385223";"morning peak";597;"Monday";8
"2017-08-29";"01385223";"morning peak";539;"Tuesday";8
"2017-08-30";"01385223";"morning peak";537;"Wednesday";8
"2017-08-31";"01385223";"morning peak";522;"Thursday";8
"2017-09-01";"01385223";"morning peak";591;"Friday";8
"2017-09-04";"01385223";"morning peak";595;"Monday";9
"2017-09-05";"01385223";"morning peak";567;"Tuesday";9
"2017-09-06";"01385223";"morning peak";528;"Wednesday";9
"2017-09-07";"01385223";"morning peak";NA;"Thursday";9
"2017-09-08";"01385223";"morning peak";517;"Friday";9
"2017-09-11";"01385223";"morning peak";524;"Monday";9
"2017-09-12";"01385223";"morning peak";575;"Tuesday";9
"2017-09-13";"01385223";"morning peak";587;"Wednesday";9
"2017-09-14";"01385223";"morning peak";587;"Thursday";9
"2017-09-15";"01385223";"morning peak";548;"Friday";9
"2017-09-18";"01385223";"morning peak";525;"Monday";9
"2017-09-19";"01385223";"morning peak";523;"Tuesday";9
"2017-09-20";"01385223";"morning peak";538;"Wednesday";9
"2017-09-21";"01385223";"morning peak";531;"Thursday";9
"2017-09-22";"01385223";"morning peak";525;"Friday";9
"2017-09-25";"01385223";"morning peak";NA;"Monday";9
"2017-09-26";"01385223";"morning peak";NA;"Tuesday";9
"2017-09-27";"01385223";"morning peak";473;"Wednesday";9
"2017-09-28";"01385223";"morning peak";509;"Thursday";9
"2017-09-29";"01385223";"morning peak";465;"Friday";9
"2017-10-02";"01385223";"morning peak";488;"Monday";10
"2017-10-03";"01385223";"morning peak";511;"Tuesday";10
"2017-10-04";"01385223";"morning peak";512;"Wednesday";10
"2017-10-05";"01385223";"morning peak";589;"Thursday";10
"2017-10-06";"01385223";"morning peak";NA;"Friday";10
"2017-10-09";"01385223";"morning peak";458;"Monday";10
"2017-10-10";"01385223";"morning peak";NA;"Tuesday";10
"2017-10-11";"01385223";"morning peak";597;"Wednesday";10
"2017-10-12";"01385223";"morning peak";NA;"Thursday";10
"2017-10-13";"01385223";"morning peak";510;"Friday";10
"2017-10-16";"01385223";"morning peak";485;"Monday";10
"2017-10-17";"01385223";"morning peak";584;"Tuesday";10
"2017-10-18";"01385223";"morning peak";562;"Wednesday";10
"2017-10-19";"01385223";"morning peak";621;"Thursday";10
"2017-10-20";"01385223";"morning peak";593;"Friday";10
"2017-10-23";"01385223";"morning peak";612;"Monday";10
"2017-10-24";"01385223";"morning peak";593;"Tuesday";10
"2017-10-25";"01385223";"morning peak";610;"Wednesday";10
"2017-10-26";"01385223";"morning peak";NA;"Thursday";10
"2017-10-27";"01385223";"morning peak";610;"Friday";10
"2017-10-30";"01385223";"morning peak";605;"Monday";10
"2017-10-31";"01385223";"morning peak";622;"Tuesday";10
"2017-11-01";"01385223";"morning peak";NA;"Wednesday";10
"2017-11-02";"01385223";"morning peak";NA;"Thursday";11
"2017-11-03";"01385223";"morning peak";536;"Friday";11
"2017-11-06";"01385223";"morning peak";594;"Monday";11
"2017-11-07";"01385223";"morning peak";522;"Tuesday";11
"2017-11-08";"01385223";"morning peak";480;"Wednesday";11
"2017-11-09";"01385223";"morning peak";578;"Thursday";11
"2017-11-10";"01385223";"morning peak";463;"Friday";11
"2017-11-13";"01385223";"morning peak";514;"Monday";11
"2017-11-14";"01385223";"morning peak";532;"Tuesday";11
"2017-11-15";"01385223";"morning peak";NA;"Wednesday";11
"2017-11-16";"01385223";"morning peak";NA;"Thursday";11
"2017-11-17";"01385223";"morning peak";594;"Friday";11
"2017-11-20";"01385223";"morning peak";577;"Monday";11
"2017-11-21";"01385223";"morning peak";NA;"Tuesday";11
"2017-11-22";"01385223";"morning peak";552;"Wednesday";11
"2017-11-23";"01385223";"morning peak";564;"Thursday";11
"2017-11-24";"01385223";"morning peak";482;"Friday";11
"2017-11-27";"01385223";"morning peak";590;"Monday";11
"2017-11-28";"01385223";"morning peak";582;"Tuesday";11
"2017-11-29";"01385223";"morning peak";578;"Wednesday";11
"2017-11-30";"01385223";"morning peak";576;"Thursday";11
"2017-12-01";"01385223";"morning peak";512;"Friday";11
"2017-12-04";"01385223";"morning peak";540;"Monday";12
"2017-12-05";"01385223";"morning peak";563;"Tuesday";12
"2017-12-06";"01385223";"morning peak";560;"Wednesday";12
"2017-12-07";"01385223";"morning peak";566;"Thursday";12
"2017-12-08";"01385223";"morning peak";NA;"Friday";12
"2017-12-11";"01385223";"morning peak";556;"Monday";12
"2017-12-12";"01385223";"morning peak";NA;"Tuesday";12
"2017-12-13";"01385223";"morning peak";505;"Wednesday";12
"2017-12-14";"01385223";"morning peak";578;"Thursday";12
"2017-12-15";"01385223";"morning peak";551;"Friday";12
"2017-12-18";"01385223";"morning peak";503;"Monday";12
"2017-12-19";"01385223";"morning peak";532;"Tuesday";12
"2017-12-20";"01385223";"morning peak";521;"Wednesday";12
"2017-12-21";"01385223";"morning peak";592;"Thursday";12
"2017-12-22";"01385223";"morning peak";531;"Friday";12
