"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385349";"morning peak";498;"Monday";1
"2017-01-03";"01385349";"morning peak";559;"Tuesday";1
"2017-01-04";"01385349";"morning peak";539;"Wednesday";1
"2017-01-05";"01385349";"morning peak";541;"Thursday";1
"2017-01-06";"01385349";"morning peak";547;"Friday";1
"2017-01-09";"01385349";"morning peak";554;"Monday";1
"2017-01-10";"01385349";"morning peak";575;"Tuesday";1
"2017-01-11";"01385349";"morning peak";544;"Wednesday";1
"2017-01-12";"01385349";"morning peak";532;"Thursday";1
"2017-01-13";"01385349";"morning peak";573;"Friday";1
"2017-01-16";"01385349";"morning peak";557;"Monday";1
"2017-01-17";"01385349";"morning peak";578;"Tuesday";1
"2017-01-18";"01385349";"morning peak";561;"Wednesday";1
"2017-01-19";"01385349";"morning peak";591;"Thursday";1
"2017-01-20";"01385349";"morning peak";569;"Friday";1
"2017-01-23";"01385349";"morning peak";577;"Monday";1
"2017-01-24";"01385349";"morning peak";591;"Tuesday";1
"2017-01-25";"01385349";"morning peak";569;"Wednesday";1
"2017-01-26";"01385349";"morning peak";589;"Thursday";1
"2017-01-27";"01385349";"morning peak";608;"Friday";1
"2017-01-30";"01385349";"morning peak";607;"Monday";1
"2017-01-31";"01385349";"morning peak";573;"Tuesday";1
"2017-02-01";"01385349";"morning peak";578;"Wednesday";1
"2017-02-02";"01385349";"morning peak";610;"Thursday";2
"2017-02-03";"01385349";"morning peak";653;"Friday";2
"2017-02-06";"01385349";"morning peak";630;"Monday";2
"2017-02-07";"01385349";"morning peak";650;"Tuesday";2
"2017-02-08";"01385349";"morning peak";615;"Wednesday";2
"2017-02-09";"01385349";"morning peak";633;"Thursday";2
"2017-02-10";"01385349";"morning peak";609;"Friday";2
"2017-02-13";"01385349";"morning peak";622;"Monday";2
"2017-02-14";"01385349";"morning peak";614;"Tuesday";2
"2017-02-15";"01385349";"morning peak";588;"Wednesday";2
"2017-02-16";"01385349";"morning peak";609;"Thursday";2
"2017-02-17";"01385349";"morning peak";587;"Friday";2
"2017-02-20";"01385349";"morning peak";581;"Monday";2
"2017-02-21";"01385349";"morning peak";611;"Tuesday";2
"2017-02-22";"01385349";"morning peak";589;"Wednesday";2
"2017-02-23";"01385349";"morning peak";621;"Thursday";2
"2017-02-24";"01385349";"morning peak";587;"Friday";2
"2017-02-27";"01385349";"morning peak";NA;"Monday";2
"2017-02-28";"01385349";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385349";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385349";"morning peak";554;"Thursday";3
"2017-03-03";"01385349";"morning peak";507;"Friday";3
"2017-03-06";"01385349";"morning peak";554;"Monday";3
"2017-03-07";"01385349";"morning peak";593;"Tuesday";3
"2017-03-08";"01385349";"morning peak";554;"Wednesday";3
"2017-03-09";"01385349";"morning peak";559;"Thursday";3
"2017-03-10";"01385349";"morning peak";566;"Friday";3
"2017-03-13";"01385349";"morning peak";588;"Monday";3
"2017-03-14";"01385349";"morning peak";598;"Tuesday";3
"2017-03-15";"01385349";"morning peak";558;"Wednesday";3
