"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385313";"morning peak";567;"Monday";1
"2017-01-03";"01385313";"morning peak";609;"Tuesday";1
"2017-01-04";"01385313";"morning peak";632;"Wednesday";1
"2017-01-05";"01385313";"morning peak";523;"Thursday";1
"2017-01-06";"01385313";"morning peak";541;"Friday";1
"2017-01-09";"01385313";"morning peak";544;"Monday";1
"2017-01-10";"01385313";"morning peak";554;"Tuesday";1
"2017-01-11";"01385313";"morning peak";532;"Wednesday";1
"2017-01-12";"01385313";"morning peak";547;"Thursday";1
"2017-01-13";"01385313";"morning peak";575;"Friday";1
"2017-01-16";"01385313";"morning peak";568;"Monday";1
"2017-01-17";"01385313";"morning peak";578;"Tuesday";1
"2017-01-18";"01385313";"morning peak";549;"Wednesday";1
"2017-01-19";"01385313";"morning peak";581;"Thursday";1
"2017-01-20";"01385313";"morning peak";555;"Friday";1
"2017-01-23";"01385313";"morning peak";574;"Monday";1
"2017-01-24";"01385313";"morning peak";624;"Tuesday";1
"2017-01-25";"01385313";"morning peak";606;"Wednesday";1
"2017-01-26";"01385313";"morning peak";581;"Thursday";1
"2017-01-27";"01385313";"morning peak";611;"Friday";1
"2017-01-30";"01385313";"morning peak";596;"Monday";1
"2017-01-31";"01385313";"morning peak";539;"Tuesday";1
"2017-02-01";"01385313";"morning peak";644;"Wednesday";1
"2017-02-02";"01385313";"morning peak";603;"Thursday";2
"2017-02-03";"01385313";"morning peak";601;"Friday";2
"2017-02-06";"01385313";"morning peak";651;"Monday";2
"2017-02-07";"01385313";"morning peak";643;"Tuesday";2
"2017-02-08";"01385313";"morning peak";645;"Wednesday";2
"2017-02-09";"01385313";"morning peak";646;"Thursday";2
"2017-02-10";"01385313";"morning peak";649;"Friday";2
"2017-02-13";"01385313";"morning peak";612;"Monday";2
"2017-02-14";"01385313";"morning peak";617;"Tuesday";2
"2017-02-15";"01385313";"morning peak";601;"Wednesday";2
"2017-02-16";"01385313";"morning peak";631;"Thursday";2
"2017-02-17";"01385313";"morning peak";583;"Friday";2
"2017-02-20";"01385313";"morning peak";649;"Monday";2
"2017-02-21";"01385313";"morning peak";598;"Tuesday";2
"2017-02-22";"01385313";"morning peak";628;"Wednesday";2
"2017-02-23";"01385313";"morning peak";649;"Thursday";2
"2017-02-24";"01385313";"morning peak";681;"Friday";2
"2017-02-27";"01385313";"morning peak";NA;"Monday";2
"2017-02-28";"01385313";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385313";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385313";"morning peak";593;"Thursday";3
"2017-03-03";"01385313";"morning peak";522;"Friday";3
"2017-03-06";"01385313";"morning peak";626;"Monday";3
"2017-03-07";"01385313";"morning peak";638;"Tuesday";3
"2017-03-08";"01385313";"morning peak";616;"Wednesday";3
"2017-03-09";"01385313";"morning peak";501;"Thursday";3
"2017-03-10";"01385313";"morning peak";594;"Friday";3
"2017-03-13";"01385313";"morning peak";636;"Monday";3
"2017-03-14";"01385313";"morning peak";616;"Tuesday";3
"2017-03-15";"01385313";"morning peak";609;"Wednesday";3
"2017-03-16";"01385313";"morning peak";625;"Thursday";3
"2017-03-17";"01385313";"morning peak";574;"Friday";3
"2017-03-20";"01385313";"morning peak";596;"Monday";3
"2017-03-21";"01385313";"morning peak";614;"Tuesday";3
"2017-03-22";"01385313";"morning peak";577;"Wednesday";3
"2017-03-23";"01385313";"morning peak";516;"Thursday";3
"2017-03-24";"01385313";"morning peak";543;"Friday";3
"2017-03-27";"01385313";"morning peak";580;"Monday";3
"2017-03-28";"01385313";"morning peak";610;"Tuesday";3
"2017-03-29";"01385313";"morning peak";NA;"Wednesday";3
"2017-03-30";"01385313";"morning peak";NA;"Thursday";3
"2017-03-31";"01385313";"morning peak";596;"Friday";3
"2017-04-03";"01385313";"morning peak";610;"Monday";4
"2017-04-04";"01385313";"morning peak";622;"Tuesday";4
"2017-04-05";"01385313";"morning peak";525;"Wednesday";4
"2017-04-06";"01385313";"morning peak";599;"Thursday";4
"2017-04-07";"01385313";"morning peak";645;"Friday";4
"2017-04-10";"01385313";"morning peak";NA;"Monday";4
"2017-04-11";"01385313";"morning peak";522;"Tuesday";4
"2017-04-12";"01385313";"morning peak";629;"Wednesday";4
"2017-04-13";"01385313";"morning peak";NA;"Thursday";4
"2017-04-14";"01385313";"morning peak";NA;"Friday";4
"2017-04-17";"01385313";"morning peak";NA;"Monday";4
"2017-04-18";"01385313";"morning peak";647;"Tuesday";4
"2017-04-19";"01385313";"morning peak";605;"Wednesday";4
"2017-04-20";"01385313";"morning peak";668;"Thursday";4
"2017-04-21";"01385313";"morning peak";NA;"Friday";4
"2017-04-24";"01385313";"morning peak";533;"Monday";4
"2017-04-25";"01385313";"morning peak";575;"Tuesday";4
"2017-04-26";"01385313";"morning peak";557;"Wednesday";4
"2017-04-27";"01385313";"morning peak";553;"Thursday";4
"2017-04-28";"01385313";"morning peak";560;"Friday";4
"2017-05-01";"01385313";"morning peak";NA;"Monday";4
"2017-05-02";"01385313";"morning peak";602;"Tuesday";5
"2017-05-03";"01385313";"morning peak";607;"Wednesday";5
"2017-05-04";"01385313";"morning peak";576;"Thursday";5
"2017-05-05";"01385313";"morning peak";610;"Friday";5
"2017-05-08";"01385313";"morning peak";588;"Monday";5
"2017-05-09";"01385313";"morning peak";634;"Tuesday";5
"2017-05-10";"01385313";"morning peak";592;"Wednesday";5
"2017-05-11";"01385313";"morning peak";588;"Thursday";5
"2017-05-12";"01385313";"morning peak";593;"Friday";5
"2017-05-15";"01385313";"morning peak";599;"Monday";5
"2017-05-16";"01385313";"morning peak";598;"Tuesday";5
"2017-05-17";"01385313";"morning peak";563;"Wednesday";5
"2017-05-18";"01385313";"morning peak";562;"Thursday";5
"2017-05-19";"01385313";"morning peak";589;"Friday";5
"2017-05-22";"01385313";"morning peak";595;"Monday";5
"2017-05-23";"01385313";"morning peak";587;"Tuesday";5
"2017-05-24";"01385313";"morning peak";621;"Wednesday";5
"2017-05-25";"01385313";"morning peak";598;"Thursday";5
"2017-05-26";"01385313";"morning peak";NA;"Friday";5
"2017-05-29";"01385313";"morning peak";558;"Monday";5
"2017-05-30";"01385313";"morning peak";NA;"Tuesday";5
"2017-05-31";"01385313";"morning peak";615;"Wednesday";5
"2017-06-01";"01385313";"morning peak";591;"Thursday";5
"2017-06-02";"01385313";"morning peak";614;"Friday";6
"2017-06-05";"01385313";"morning peak";NA;"Monday";6
"2017-06-06";"01385313";"morning peak";584;"Tuesday";6
"2017-06-07";"01385313";"morning peak";618;"Wednesday";6
"2017-06-08";"01385313";"morning peak";621;"Thursday";6
"2017-06-09";"01385313";"morning peak";638;"Friday";6
"2017-06-12";"01385313";"morning peak";599;"Monday";6
"2017-06-13";"01385313";"morning peak";605;"Tuesday";6
"2017-06-14";"01385313";"morning peak";606;"Wednesday";6
"2017-06-15";"01385313";"morning peak";NA;"Thursday";6
"2017-06-16";"01385313";"morning peak";542;"Friday";6
"2017-06-19";"01385313";"morning peak";NA;"Monday";6
"2017-06-20";"01385313";"morning peak";NA;"Tuesday";6
"2017-06-21";"01385313";"morning peak";599;"Wednesday";6
"2017-06-22";"01385313";"morning peak";586;"Thursday";6
"2017-06-23";"01385313";"morning peak";574;"Friday";6
"2017-06-26";"01385313";"morning peak";571;"Monday";6
"2017-06-27";"01385313";"morning peak";575;"Tuesday";6
"2017-06-28";"01385313";"morning peak";568;"Wednesday";6
"2017-06-29";"01385313";"morning peak";547;"Thursday";6
"2017-06-30";"01385313";"morning peak";574;"Friday";6
"2017-07-03";"01385313";"morning peak";534;"Monday";7
"2017-07-04";"01385313";"morning peak";557;"Tuesday";7
"2017-07-05";"01385313";"morning peak";533;"Wednesday";7
"2017-07-06";"01385313";"morning peak";509;"Thursday";7
"2017-07-07";"01385313";"morning peak";561;"Friday";7
"2017-07-10";"01385313";"morning peak";549;"Monday";7
"2017-07-11";"01385313";"morning peak";541;"Tuesday";7
"2017-07-12";"01385313";"morning peak";555;"Wednesday";7
"2017-07-13";"01385313";"morning peak";512;"Thursday";7
"2017-07-14";"01385313";"morning peak";540;"Friday";7
"2017-07-17";"01385313";"morning peak";501;"Monday";7
"2017-07-18";"01385313";"morning peak";525;"Tuesday";7
"2017-07-19";"01385313";"morning peak";535;"Wednesday";7
"2017-07-20";"01385313";"morning peak";498;"Thursday";7
"2017-07-21";"01385313";"morning peak";NA;"Friday";7
"2017-07-24";"01385313";"morning peak";NA;"Monday";7
"2017-07-25";"01385313";"morning peak";512;"Tuesday";7
"2017-07-26";"01385313";"morning peak";538;"Wednesday";7
"2017-07-27";"01385313";"morning peak";520;"Thursday";7
"2017-07-28";"01385313";"morning peak";558;"Friday";7
"2017-07-31";"01385313";"morning peak";555;"Monday";7
"2017-08-01";"01385313";"morning peak";NA;"Tuesday";7
"2017-08-02";"01385313";"morning peak";611;"Wednesday";8
