"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385072";"morning peak";484;"Monday";1
"2017-01-03";"01385072";"morning peak";517;"Tuesday";1
"2017-01-04";"01385072";"morning peak";496;"Wednesday";1
"2017-01-05";"01385072";"morning peak";494;"Thursday";1
"2017-01-06";"01385072";"morning peak";493;"Friday";1
"2017-01-09";"01385072";"morning peak";530;"Monday";1
"2017-01-10";"01385072";"morning peak";529;"Tuesday";1
"2017-01-11";"01385072";"morning peak";521;"Wednesday";1
"2017-01-12";"01385072";"morning peak";519;"Thursday";1
"2017-01-13";"01385072";"morning peak";554;"Friday";1
"2017-01-16";"01385072";"morning peak";553;"Monday";1
"2017-01-17";"01385072";"morning peak";558;"Tuesday";1
"2017-01-18";"01385072";"morning peak";512;"Wednesday";1
"2017-01-19";"01385072";"morning peak";554;"Thursday";1
"2017-01-20";"01385072";"morning peak";541;"Friday";1
"2017-01-23";"01385072";"morning peak";561;"Monday";1
"2017-01-24";"01385072";"morning peak";577;"Tuesday";1
"2017-01-25";"01385072";"morning peak";566;"Wednesday";1
"2017-01-26";"01385072";"morning peak";547;"Thursday";1
"2017-01-27";"01385072";"morning peak";602;"Friday";1
"2017-01-30";"01385072";"morning peak";573;"Monday";1
"2017-01-31";"01385072";"morning peak";526;"Tuesday";1
"2017-02-01";"01385072";"morning peak";595;"Wednesday";1
"2017-02-02";"01385072";"morning peak";570;"Thursday";2
"2017-02-03";"01385072";"morning peak";561;"Friday";2
"2017-02-06";"01385072";"morning peak";591;"Monday";2
"2017-02-07";"01385072";"morning peak";589;"Tuesday";2
"2017-02-08";"01385072";"morning peak";601;"Wednesday";2
"2017-02-09";"01385072";"morning peak";593;"Thursday";2
"2017-02-10";"01385072";"morning peak";586;"Friday";2
"2017-02-13";"01385072";"morning peak";585;"Monday";2
"2017-02-14";"01385072";"morning peak";580;"Tuesday";2
"2017-02-15";"01385072";"morning peak";562;"Wednesday";2
"2017-02-16";"01385072";"morning peak";578;"Thursday";2
"2017-02-17";"01385072";"morning peak";568;"Friday";2
"2017-02-20";"01385072";"morning peak";572;"Monday";2
"2017-02-21";"01385072";"morning peak";580;"Tuesday";2
"2017-02-22";"01385072";"morning peak";589;"Wednesday";2
"2017-02-23";"01385072";"morning peak";602;"Thursday";2
"2017-02-24";"01385072";"morning peak";594;"Friday";2
"2017-02-27";"01385072";"morning peak";NA;"Monday";2
"2017-02-28";"01385072";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385072";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385072";"morning peak";556;"Thursday";3
"2017-03-03";"01385072";"morning peak";509;"Friday";3
"2017-03-06";"01385072";"morning peak";571;"Monday";3
"2017-03-07";"01385072";"morning peak";580;"Tuesday";3
"2017-03-08";"01385072";"morning peak";576;"Wednesday";3
"2017-03-09";"01385072";"morning peak";489;"Thursday";3
"2017-03-10";"01385072";"morning peak";573;"Friday";3
"2017-03-13";"01385072";"morning peak";574;"Monday";3
"2017-03-14";"01385072";"morning peak";578;"Tuesday";3
