"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385237";"morning peak";1060;"Monday";1
"2017-01-03";"01385237";"morning peak";1166;"Tuesday";1
"2017-01-04";"01385237";"morning peak";1126;"Wednesday";1
"2017-01-05";"01385237";"morning peak";1189;"Thursday";1
"2017-01-06";"01385237";"morning peak";1151;"Friday";1
"2017-01-09";"01385237";"morning peak";1201;"Monday";1
"2017-01-10";"01385237";"morning peak";1192;"Tuesday";1
"2017-01-11";"01385237";"morning peak";1148;"Wednesday";1
"2017-01-12";"01385237";"morning peak";1227;"Thursday";1
"2017-01-13";"01385237";"morning peak";1161;"Friday";1
"2017-01-16";"01385237";"morning peak";1201;"Monday";1
"2017-01-17";"01385237";"morning peak";1218;"Tuesday";1
"2017-01-18";"01385237";"morning peak";1232;"Wednesday";1
"2017-01-19";"01385237";"morning peak";1217;"Thursday";1
"2017-01-20";"01385237";"morning peak";1163;"Friday";1
"2017-01-23";"01385237";"morning peak";1232;"Monday";1
"2017-01-24";"01385237";"morning peak";1280;"Tuesday";1
"2017-01-25";"01385237";"morning peak";1266;"Wednesday";1
"2017-01-26";"01385237";"morning peak";1302;"Thursday";1
"2017-01-27";"01385237";"morning peak";1228;"Friday";1
"2017-01-30";"01385237";"morning peak";1249;"Monday";1
"2017-01-31";"01385237";"morning peak";1112;"Tuesday";1
"2017-02-01";"01385237";"morning peak";1335;"Wednesday";1
"2017-02-02";"01385237";"morning peak";1305;"Thursday";2
"2017-02-03";"01385237";"morning peak";1255;"Friday";2
"2017-02-06";"01385237";"morning peak";1287;"Monday";2
"2017-02-07";"01385237";"morning peak";1296;"Tuesday";2
"2017-02-08";"01385237";"morning peak";1244;"Wednesday";2
"2017-02-09";"01385237";"morning peak";1326;"Thursday";2
"2017-02-10";"01385237";"morning peak";1265;"Friday";2
"2017-02-13";"01385237";"morning peak";1276;"Monday";2
"2017-02-14";"01385237";"morning peak";1227;"Tuesday";2
"2017-02-15";"01385237";"morning peak";1285;"Wednesday";2
"2017-02-16";"01385237";"morning peak";1309;"Thursday";2
"2017-02-17";"01385237";"morning peak";1151;"Friday";2
"2017-02-20";"01385237";"morning peak";1203;"Monday";2
"2017-02-21";"01385237";"morning peak";1260;"Tuesday";2
"2017-02-22";"01385237";"morning peak";1232;"Wednesday";2
"2017-02-23";"01385237";"morning peak";1345;"Thursday";2
"2017-02-24";"01385237";"morning peak";1262;"Friday";2
"2017-02-27";"01385237";"morning peak";NA;"Monday";2
"2017-02-28";"01385237";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385237";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385237";"morning peak";1218;"Thursday";3
"2017-03-03";"01385237";"morning peak";1114;"Friday";3
"2017-03-06";"01385237";"morning peak";1296;"Monday";3
"2017-03-07";"01385237";"morning peak";1304;"Tuesday";3
"2017-03-08";"01385237";"morning peak";1310;"Wednesday";3
"2017-03-09";"01385237";"morning peak";1093;"Thursday";3
"2017-03-10";"01385237";"morning peak";NA;"Friday";3
"2017-03-13";"01385237";"morning peak";1328;"Monday";3
"2017-03-14";"01385237";"morning peak";1284;"Tuesday";3
"2017-03-15";"01385237";"morning peak";1247;"Wednesday";3
"2017-03-16";"01385237";"morning peak";1321;"Thursday";3
"2017-03-17";"01385237";"morning peak";1193;"Friday";3
"2017-03-20";"01385237";"morning peak";1326;"Monday";3
"2017-03-21";"01385237";"morning peak";1319;"Tuesday";3
"2017-03-22";"01385237";"morning peak";1251;"Wednesday";3
"2017-03-23";"01385237";"morning peak";1258;"Thursday";3
"2017-03-24";"01385237";"morning peak";1117;"Friday";3
"2017-03-27";"01385237";"morning peak";1311;"Monday";3
"2017-03-28";"01385237";"morning peak";1251;"Tuesday";3
"2017-03-29";"01385237";"morning peak";1238;"Wednesday";3
"2017-03-30";"01385237";"morning peak";1303;"Thursday";3
"2017-03-31";"01385237";"morning peak";1149;"Friday";3
"2017-04-03";"01385237";"morning peak";1313;"Monday";4
"2017-04-04";"01385237";"morning peak";1245;"Tuesday";4
"2017-04-05";"01385237";"morning peak";1156;"Wednesday";4
"2017-04-06";"01385237";"morning peak";1293;"Thursday";4
"2017-04-07";"01385237";"morning peak";1237;"Friday";4
"2017-04-10";"01385237";"morning peak";1231;"Monday";4
"2017-04-11";"01385237";"morning peak";1107;"Tuesday";4
"2017-04-12";"01385237";"morning peak";1273;"Wednesday";4
"2017-04-13";"01385237";"morning peak";NA;"Thursday";4
"2017-04-14";"01385237";"morning peak";NA;"Friday";4
"2017-04-17";"01385237";"morning peak";1307;"Monday";4
"2017-04-18";"01385237";"morning peak";1254;"Tuesday";4
"2017-04-19";"01385237";"morning peak";1245;"Wednesday";4
"2017-04-20";"01385237";"morning peak";1424;"Thursday";4
"2017-04-21";"01385237";"morning peak";NA;"Friday";4
"2017-04-24";"01385237";"morning peak";1174;"Monday";4
"2017-04-25";"01385237";"morning peak";1276;"Tuesday";4
"2017-04-26";"01385237";"morning peak";1280;"Wednesday";4
"2017-04-27";"01385237";"morning peak";1325;"Thursday";4
"2017-04-28";"01385237";"morning peak";1183;"Friday";4
"2017-05-01";"01385237";"morning peak";NA;"Monday";4
"2017-05-02";"01385237";"morning peak";1303;"Tuesday";5
"2017-05-03";"01385237";"morning peak";1281;"Wednesday";5
"2017-05-04";"01385237";"morning peak";1321;"Thursday";5
"2017-05-05";"01385237";"morning peak";1254;"Friday";5
"2017-05-08";"01385237";"morning peak";1166;"Monday";5
"2017-05-09";"01385237";"morning peak";1202;"Tuesday";5
"2017-05-10";"01385237";"morning peak";1255;"Wednesday";5
"2017-05-11";"01385237";"morning peak";1306;"Thursday";5
"2017-05-12";"01385237";"morning peak";1243;"Friday";5
"2017-05-15";"01385237";"morning peak";1177;"Monday";5
"2017-05-16";"01385237";"morning peak";1241;"Tuesday";5
"2017-05-17";"01385237";"morning peak";1255;"Wednesday";5
"2017-05-18";"01385237";"morning peak";1263;"Thursday";5
"2017-05-19";"01385237";"morning peak";1263;"Friday";5
"2017-05-22";"01385237";"morning peak";1250;"Monday";5
"2017-05-23";"01385237";"morning peak";1239;"Tuesday";5
"2017-05-24";"01385237";"morning peak";1238;"Wednesday";5
"2017-05-25";"01385237";"morning peak";1290;"Thursday";5
"2017-05-26";"01385237";"morning peak";1184;"Friday";5
"2017-05-29";"01385237";"morning peak";1144;"Monday";5
"2017-05-30";"01385237";"morning peak";1252;"Tuesday";5
"2017-05-31";"01385237";"morning peak";1182;"Wednesday";5
"2017-06-01";"01385237";"morning peak";1293;"Thursday";5
"2017-06-02";"01385237";"morning peak";1258;"Friday";6
"2017-06-05";"01385237";"morning peak";1275;"Monday";6
"2017-06-06";"01385237";"morning peak";1262;"Tuesday";6
"2017-06-07";"01385237";"morning peak";1277;"Wednesday";6
"2017-06-08";"01385237";"morning peak";1345;"Thursday";6
"2017-06-09";"01385237";"morning peak";1217;"Friday";6
"2017-06-12";"01385237";"morning peak";NA;"Monday";6
"2017-06-13";"01385237";"morning peak";1264;"Tuesday";6
"2017-06-14";"01385237";"morning peak";1263;"Wednesday";6
"2017-06-15";"01385237";"morning peak";NA;"Thursday";6
"2017-06-16";"01385237";"morning peak";1118;"Friday";6
"2017-06-19";"01385237";"morning peak";1277;"Monday";6
"2017-06-20";"01385237";"morning peak";1258;"Tuesday";6
"2017-06-21";"01385237";"morning peak";1257;"Wednesday";6
"2017-06-22";"01385237";"morning peak";1294;"Thursday";6
"2017-06-23";"01385237";"morning peak";1211;"Friday";6
"2017-06-26";"01385237";"morning peak";1213;"Monday";6
"2017-06-27";"01385237";"morning peak";1262;"Tuesday";6
"2017-06-28";"01385237";"morning peak";1257;"Wednesday";6
"2017-06-29";"01385237";"morning peak";1265;"Thursday";6
"2017-06-30";"01385237";"morning peak";1301;"Friday";6
"2017-07-03";"01385237";"morning peak";1177;"Monday";7
