"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385196";"morning peak";1443;"Monday";1
"2017-01-03";"01385196";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385196";"morning peak";1547;"Wednesday";1
"2017-01-05";"01385196";"morning peak";1592;"Thursday";1
"2017-01-06";"01385196";"morning peak";1495;"Friday";1
"2017-01-09";"01385196";"morning peak";1568;"Monday";1
"2017-01-10";"01385196";"morning peak";1575;"Tuesday";1
"2017-01-11";"01385196";"morning peak";1579;"Wednesday";1
"2017-01-12";"01385196";"morning peak";1702;"Thursday";1
"2017-01-13";"01385196";"morning peak";1571;"Friday";1
"2017-01-16";"01385196";"morning peak";1598;"Monday";1
"2017-01-17";"01385196";"morning peak";1623;"Tuesday";1
"2017-01-18";"01385196";"morning peak";1659;"Wednesday";1
"2017-01-19";"01385196";"morning peak";1691;"Thursday";1
"2017-01-20";"01385196";"morning peak";1551;"Friday";1
"2017-01-23";"01385196";"morning peak";1666;"Monday";1
"2017-01-24";"01385196";"morning peak";1652;"Tuesday";1
"2017-01-25";"01385196";"morning peak";1660;"Wednesday";1
"2017-01-26";"01385196";"morning peak";1726;"Thursday";1
"2017-01-27";"01385196";"morning peak";1615;"Friday";1
"2017-01-30";"01385196";"morning peak";1657;"Monday";1
"2017-01-31";"01385196";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385196";"morning peak";NA;"Wednesday";1
"2017-02-02";"01385196";"morning peak";NA;"Thursday";2
"2017-02-03";"01385196";"morning peak";1554;"Friday";2
"2017-02-06";"01385196";"morning peak";1661;"Monday";2
"2017-02-07";"01385196";"morning peak";1651;"Tuesday";2
"2017-02-08";"01385196";"morning peak";1639;"Wednesday";2
"2017-02-09";"01385196";"morning peak";1736;"Thursday";2
"2017-02-10";"01385196";"morning peak";1639;"Friday";2
"2017-02-13";"01385196";"morning peak";1625;"Monday";2
"2017-02-14";"01385196";"morning peak";1626;"Tuesday";2
"2017-02-15";"01385196";"morning peak";1659;"Wednesday";2
"2017-02-16";"01385196";"morning peak";1783;"Thursday";2
"2017-02-17";"01385196";"morning peak";1512;"Friday";2
"2017-02-20";"01385196";"morning peak";1577;"Monday";2
"2017-02-21";"01385196";"morning peak";1548;"Tuesday";2
"2017-02-22";"01385196";"morning peak";1661;"Wednesday";2
"2017-02-23";"01385196";"morning peak";1724;"Thursday";2
"2017-02-24";"01385196";"morning peak";1648;"Friday";2
"2017-02-27";"01385196";"morning peak";NA;"Monday";2
"2017-02-28";"01385196";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385196";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385196";"morning peak";NA;"Thursday";3
"2017-03-03";"01385196";"morning peak";NA;"Friday";3
"2017-03-06";"01385196";"morning peak";1579;"Monday";3
"2017-03-07";"01385196";"morning peak";1593;"Tuesday";3
"2017-03-08";"01385196";"morning peak";1602;"Wednesday";3
"2017-03-09";"01385196";"morning peak";NA;"Thursday";3
"2017-03-10";"01385196";"morning peak";1503;"Friday";3
"2017-03-13";"01385196";"morning peak";1654;"Monday";3
"2017-03-14";"01385196";"morning peak";1623;"Tuesday";3
"2017-03-15";"01385196";"morning peak";1562;"Wednesday";3
"2017-03-16";"01385196";"morning peak";1648;"Thursday";3
"2017-03-17";"01385196";"morning peak";1511;"Friday";3
"2017-03-20";"01385196";"morning peak";1593;"Monday";3
"2017-03-21";"01385196";"morning peak";1611;"Tuesday";3
