"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385319";"morning peak";518;"Monday";1
"2017-01-03";"01385319";"morning peak";539;"Tuesday";1
"2017-01-04";"01385319";"morning peak";535;"Wednesday";1
"2017-01-05";"01385319";"morning peak";560;"Thursday";1
"2017-01-06";"01385319";"morning peak";552;"Friday";1
"2017-01-09";"01385319";"morning peak";558;"Monday";1
"2017-01-10";"01385319";"morning peak";499;"Tuesday";1
"2017-01-11";"01385319";"morning peak";NA;"Wednesday";1
"2017-01-12";"01385319";"morning peak";NA;"Thursday";1
"2017-01-13";"01385319";"morning peak";163;"Friday";1
"2017-01-16";"01385319";"morning peak";156;"Monday";1
"2017-01-17";"01385319";"morning peak";NA;"Tuesday";1
"2017-01-18";"01385319";"morning peak";144;"Wednesday";1
"2017-01-19";"01385319";"morning peak";115;"Thursday";1
"2017-01-20";"01385319";"morning peak";134;"Friday";1
"2017-01-23";"01385319";"morning peak";132;"Monday";1
"2017-01-24";"01385319";"morning peak";NA;"Tuesday";1
"2017-01-25";"01385319";"morning peak";NA;"Wednesday";1
"2017-01-26";"01385319";"morning peak";122;"Thursday";1
"2017-01-27";"01385319";"morning peak";NA;"Friday";1
"2017-01-30";"01385319";"morning peak";124;"Monday";1
"2017-01-31";"01385319";"morning peak";NA;"Tuesday";1
"2017-02-01";"01385319";"morning peak";127;"Wednesday";1
"2017-02-02";"01385319";"morning peak";129;"Thursday";2
"2017-02-03";"01385319";"morning peak";133;"Friday";2
"2017-02-06";"01385319";"morning peak";NA;"Monday";2
"2017-02-07";"01385319";"morning peak";NA;"Tuesday";2
"2017-02-08";"01385319";"morning peak";134;"Wednesday";2
"2017-02-09";"01385319";"morning peak";114;"Thursday";2
"2017-02-10";"01385319";"morning peak";129;"Friday";2
"2017-02-13";"01385319";"morning peak";138;"Monday";2
"2017-02-14";"01385319";"morning peak";130;"Tuesday";2
"2017-02-15";"01385319";"morning peak";NA;"Wednesday";2
"2017-02-16";"01385319";"morning peak";134;"Thursday";2
"2017-02-17";"01385319";"morning peak";NA;"Friday";2
"2017-02-20";"01385319";"morning peak";110;"Monday";2
"2017-02-21";"01385319";"morning peak";NA;"Tuesday";2
"2017-02-22";"01385319";"morning peak";106;"Wednesday";2
"2017-02-23";"01385319";"morning peak";NA;"Thursday";2
"2017-02-24";"01385319";"morning peak";126;"Friday";2
"2017-02-27";"01385319";"morning peak";NA;"Monday";2
"2017-02-28";"01385319";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385319";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385319";"morning peak";103;"Thursday";3
"2017-03-03";"01385319";"morning peak";97;"Friday";3
"2017-03-06";"01385319";"morning peak";98;"Monday";3
"2017-03-07";"01385319";"morning peak";101;"Tuesday";3
"2017-03-08";"01385319";"morning peak";NA;"Wednesday";3
"2017-03-09";"01385319";"morning peak";103;"Thursday";3
"2017-03-10";"01385319";"morning peak";NA;"Friday";3
"2017-03-13";"01385319";"morning peak";127;"Monday";3
"2017-03-14";"01385319";"morning peak";NA;"Tuesday";3
"2017-03-15";"01385319";"morning peak";NA;"Wednesday";3
"2017-03-16";"01385319";"morning peak";107;"Thursday";3
"2017-03-17";"01385319";"morning peak";110;"Friday";3
"2017-03-20";"01385319";"morning peak";99;"Monday";3
"2017-03-21";"01385319";"morning peak";105;"Tuesday";3
"2017-03-22";"01385319";"morning peak";NA;"Wednesday";3
"2017-03-23";"01385319";"morning peak";NA;"Thursday";3
"2017-03-24";"01385319";"morning peak";NA;"Friday";3
"2017-03-27";"01385319";"morning peak";103;"Monday";3
"2017-03-28";"01385319";"morning peak";NA;"Tuesday";3
"2017-03-29";"01385319";"morning peak";NA;"Wednesday";3
"2017-03-30";"01385319";"morning peak";98;"Thursday";3
"2017-03-31";"01385319";"morning peak";NA;"Friday";3
"2017-04-03";"01385319";"morning peak";NA;"Monday";4
"2017-04-04";"01385319";"morning peak";98;"Tuesday";4
"2017-04-05";"01385319";"morning peak";NA;"Wednesday";4
"2017-04-06";"01385319";"morning peak";NA;"Thursday";4
"2017-04-07";"01385319";"morning peak";NA;"Friday";4
"2017-04-10";"01385319";"morning peak";100;"Monday";4
"2017-04-11";"01385319";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385319";"morning peak";NA;"Wednesday";4
"2017-04-13";"01385319";"morning peak";NA;"Thursday";4
"2017-04-14";"01385319";"morning peak";NA;"Friday";4
"2017-04-17";"01385319";"morning peak";NA;"Monday";4
"2017-04-18";"01385319";"morning peak";NA;"Tuesday";4
"2017-04-19";"01385319";"morning peak";NA;"Wednesday";4
"2017-04-20";"01385319";"morning peak";NA;"Thursday";4
"2017-04-21";"01385319";"morning peak";NA;"Friday";4
"2017-04-24";"01385319";"morning peak";NA;"Monday";4
"2017-04-25";"01385319";"morning peak";NA;"Tuesday";4
"2017-04-26";"01385319";"morning peak";NA;"Wednesday";4
"2017-04-27";"01385319";"morning peak";120;"Thursday";4
"2017-04-28";"01385319";"morning peak";NA;"Friday";4
"2017-05-01";"01385319";"morning peak";NA;"Monday";4
"2017-05-02";"01385319";"morning peak";122;"Tuesday";5
"2017-05-03";"01385319";"morning peak";NA;"Wednesday";5
"2017-05-04";"01385319";"morning peak";119;"Thursday";5
