"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-01-02";"01385224";"morning peak";692;"Monday";1
"2017-01-03";"01385224";"morning peak";NA;"Tuesday";1
"2017-01-04";"01385224";"morning peak";823;"Wednesday";1
"2017-01-05";"01385224";"morning peak";796;"Thursday";1
"2017-01-06";"01385224";"morning peak";814;"Friday";1
"2017-01-09";"01385224";"morning peak";836;"Monday";1
"2017-01-10";"01385224";"morning peak";823;"Tuesday";1
"2017-01-11";"01385224";"morning peak";809;"Wednesday";1
"2017-01-12";"01385224";"morning peak";808;"Thursday";1
"2017-01-13";"01385224";"morning peak";827;"Friday";1
"2017-01-16";"01385224";"morning peak";844;"Monday";1
"2017-01-17";"01385224";"morning peak";861;"Tuesday";1
"2017-01-18";"01385224";"morning peak";868;"Wednesday";1
"2017-01-19";"01385224";"morning peak";811;"Thursday";1
"2017-01-20";"01385224";"morning peak";816;"Friday";1
"2017-01-23";"01385224";"morning peak";848;"Monday";1
"2017-01-24";"01385224";"morning peak";845;"Tuesday";1
"2017-01-25";"01385224";"morning peak";834;"Wednesday";1
"2017-01-26";"01385224";"morning peak";842;"Thursday";1
"2017-01-27";"01385224";"morning peak";844;"Friday";1
"2017-01-30";"01385224";"morning peak";886;"Monday";1
"2017-01-31";"01385224";"morning peak";806;"Tuesday";1
"2017-02-01";"01385224";"morning peak";869;"Wednesday";1
"2017-02-02";"01385224";"morning peak";865;"Thursday";2
"2017-02-03";"01385224";"morning peak";862;"Friday";2
"2017-02-06";"01385224";"morning peak";NA;"Monday";2
"2017-02-07";"01385224";"morning peak";875;"Tuesday";2
"2017-02-08";"01385224";"morning peak";868;"Wednesday";2
"2017-02-09";"01385224";"morning peak";873;"Thursday";2
"2017-02-10";"01385224";"morning peak";861;"Friday";2
"2017-02-13";"01385224";"morning peak";829;"Monday";2
"2017-02-14";"01385224";"morning peak";838;"Tuesday";2
"2017-02-15";"01385224";"morning peak";851;"Wednesday";2
"2017-02-16";"01385224";"morning peak";862;"Thursday";2
"2017-02-17";"01385224";"morning peak";809;"Friday";2
"2017-02-20";"01385224";"morning peak";845;"Monday";2
"2017-02-21";"01385224";"morning peak";840;"Tuesday";2
"2017-02-22";"01385224";"morning peak";852;"Wednesday";2
"2017-02-23";"01385224";"morning peak";846;"Thursday";2
"2017-02-24";"01385224";"morning peak";860;"Friday";2
"2017-02-27";"01385224";"morning peak";NA;"Monday";2
"2017-02-28";"01385224";"morning peak";NA;"Tuesday";2
"2017-03-01";"01385224";"morning peak";NA;"Wednesday";2
"2017-03-02";"01385224";"morning peak";837;"Thursday";3
"2017-03-03";"01385224";"morning peak";747;"Friday";3
"2017-03-06";"01385224";"morning peak";875;"Monday";3
"2017-03-07";"01385224";"morning peak";837;"Tuesday";3
"2017-03-08";"01385224";"morning peak";858;"Wednesday";3
"2017-03-09";"01385224";"morning peak";NA;"Thursday";3
"2017-03-10";"01385224";"morning peak";778;"Friday";3
"2017-03-13";"01385224";"morning peak";866;"Monday";3
"2017-03-14";"01385224";"morning peak";839;"Tuesday";3
"2017-03-15";"01385224";"morning peak";854;"Wednesday";3
"2017-03-16";"01385224";"morning peak";835;"Thursday";3
"2017-03-17";"01385224";"morning peak";824;"Friday";3
"2017-03-20";"01385224";"morning peak";847;"Monday";3
"2017-03-21";"01385224";"morning peak";829;"Tuesday";3
"2017-03-22";"01385224";"morning peak";834;"Wednesday";3
"2017-03-23";"01385224";"morning peak";787;"Thursday";3
"2017-03-24";"01385224";"morning peak";808;"Friday";3
"2017-03-27";"01385224";"morning peak";865;"Monday";3
"2017-03-28";"01385224";"morning peak";817;"Tuesday";3
"2017-03-29";"01385224";"morning peak";846;"Wednesday";3
"2017-03-30";"01385224";"morning peak";840;"Thursday";3
"2017-03-31";"01385224";"morning peak";796;"Friday";3
"2017-04-03";"01385224";"morning peak";876;"Monday";4
"2017-04-04";"01385224";"morning peak";857;"Tuesday";4
"2017-04-05";"01385224";"morning peak";828;"Wednesday";4
"2017-04-06";"01385224";"morning peak";851;"Thursday";4
"2017-04-07";"01385224";"morning peak";878;"Friday";4
"2017-04-10";"01385224";"morning peak";843;"Monday";4
"2017-04-11";"01385224";"morning peak";NA;"Tuesday";4
"2017-04-12";"01385224";"morning peak";905;"Wednesday";4
"2017-04-13";"01385224";"morning peak";NA;"Thursday";4
"2017-04-14";"01385224";"morning peak";NA;"Friday";4
"2017-04-17";"01385224";"morning peak";891;"Monday";4
"2017-04-18";"01385224";"morning peak";873;"Tuesday";4
"2017-04-19";"01385224";"morning peak";887;"Wednesday";4
"2017-04-20";"01385224";"morning peak";NA;"Thursday";4
"2017-04-21";"01385224";"morning peak";NA;"Friday";4
"2017-04-24";"01385224";"morning peak";873;"Monday";4
